521.0 1983.0 83.0 3074.0 272.0 602.0 277.0 592.0
4.0 39.0 98.0 212.0 248.0 2547.0 71.0 1528.0
0.0 1626.0 5297.0 403.0 121.0 444.0 90.0 906.0
4.0 462.0 154.0 1427.0 948.0 1134.0 6403.0 663.0
1824.0 2016.0 98.0 562.0 261.0 296.0 20.0 309.0
261.0 239.0 34.0 303.0 4815.0 497.0 72.0 1190.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
