185 152 25 389 134 20 190 176
36 400 46 233 22 8 47 479
0 12 802 26 8 1 31 391
18 33 62 982 2 10 34 130
79 100 9 171 399 32 176 121
33 113 45 240 56 270 39 475
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
