520.0 1992.0 75.0 3066.0 272.0 603.0 273.0 593.0
8.0 32.0 100.0 202.0 242.0 2564.0 63.0 1527.0
1.0 1642.0 5287.0 401.0 112.0 439.0 88.0 914.0
7.0 450.0 161.0 1431.0 915.0 1127.0 6386.0 658.0
1837.0 1998.0 98.0 583.0 258.0 306.0 31.0 302.0
252.0 256.0 45.0 300.0 4853.0 480.0 82.0 1198.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
