755.0 189.0 8.0 166.0 59.0 32.0 0.0 0.0
88.0 614.0 9.0 118.0 3.0 17.0 0.0 0.0
15.0 10.0 417.0 11.0 3.0 23.0 0.0 0.0
75.0 67.0 10.0 1239.0 6.0 52.0 0.0 0.0
126.0 20.0 18.0 13.0 505.0 51.0 0.0 0.0
22.0 47.0 23.0 53.0 19.0 799.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
