800.0 164.0 0.0 83.0 97.0 52.0 0.0 0.0
91.0 565.0 2.0 22.0 12.0 35.0 0.0 0.0
42.0 38.0 704.0 35.0 61.0 43.0 0.0 0.0
185.0 223.0 22.0 1476.0 25.0 51.0 0.0 0.0
156.0 48.0 0.0 6.0 674.0 90.0 0.0 0.0
59.0 87.0 41.0 60.0 87.0 1074.0 0.0 0.0
0.0 2.0 0.0 4.0 0.0 1.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
