289 121 5 238 78 56 360 124
85 419 21 199 21 16 98 412
6 27 833 18 3 13 123 248
48 34 42 851 0 30 136 130
108 94 4 80 270 93 373 65
91 126 34 115 25 458 85 337
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
