306 57 4 290 294 10 258 52
125 332 37 249 158 19 90 261
6 9 737 44 37 8 147 283
51 19 25 935 22 11 91 117
123 46 1 87 644 11 151 24
158 66 32 205 164 385 109 152
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
