23 8 0 1 0 0 0 0
0 61 3 0 0 0 0 0
0 2 56 0 0 0 0 6
2 4 0 54 0 2 2 0
4 0 0 3 41 10 2 4
0 0 0 6 0 52 4 2
0 0 0 6 0 0 58 0
0 0 0 6 0 18 12 28
