253.0 0.0 0.0 33.0 73.0 0.0 0.0 7.0
74.0 905.0 34.0 45.0 0.0 1.0 4.0 0.0
0.0 63.0 801.0 11.0 0.0 5.0 0.0 0.0
62.0 1.0 3.0 743.0 65.0 69.0 125.0 64.0
0.0 0.0 1.0 0.0 600.0 10.0 3.0 2.0
0.0 0.0 7.0 61.0 195.0 723.0 8.0 207.0
0.0 0.0 0.0 66.0 94.0 34.0 949.0 136.0
0.0 15.0 105.0 6.0 74.0 71.0 17.0 426.0
