377.0 128.0 12.0 23.0 598.0 134.0 0.0 0.0
2748.0 942.0 661.0 989.0 2341.0 995.0 0.0 0.0
160.0 506.0 2899.0 719.0 31.0 425.0 0.0 0.0
927.0 384.0 22.0 358.0 265.0 635.0 0.0 0.0
57.0 34.0 14.0 87.0 61.0 1506.0 0.0 0.0
539.0 1774.0 84.0 331.0 198.0 909.0 0.0 0.0
1465.0 1255.0 92.0 6648.0 309.0 1209.0 0.0 0.0
173.0 480.0 81.0 117.0 81.0 502.0 0.0 0.0
