184 0 0 6 2 0 0 0
222 0 82 70 0 0 10 0
9 0 343 2 0 8 22 0
69 0 10 195 5 3 102 0
23 0 0 15 266 6 74 0
40 0 6 44 10 162 122 0
4 0 0 9 1 0 370 0
28 0 51 26 48 159 72 0
