185 0 0 7 0 0 0 0
194 0 70 92 0 0 28 0
8 0 354 0 0 12 10 0
63 0 6 226 6 14 69 0
26 0 3 9 303 7 36 0
30 0 2 42 17 251 42 0
5 0 0 19 0 6 354 0
36 0 30 31 59 177 51 0
