341.0 62.0 0.0 47.0 3.0 2.0 0.0 4.0
1.0 901.0 18.0 3.0 0.0 0.0 0.0 0.0
0.0 8.0 1034.0 19.0 0.0 0.0 0.0 24.0
68.0 118.0 40.0 771.0 32.0 66.0 102.0 16.0
122.0 125.0 0.0 129.0 1366.0 172.0 66.0 243.0
4.0 4.0 29.0 135.0 10.0 772.0 27.0 281.0
0.0 66.0 62.0 128.0 48.0 73.0 1216.0 24.0
2.0 0.0 1.0 3.0 4.0 10.0 0.0 416.0
