192 0 0 0 0 0 0 0
195 0 84 91 0 0 14 0
13 0 359 0 0 6 6 0
147 0 17 138 2 12 68 0
54 0 2 6 270 18 34 0
61 0 17 27 14 241 24 0
9 0 0 17 0 6 352 0
58 0 63 21 43 167 32 0
