2411.0 509.0 1.0 235.0 297.0 162.0 0.0 0.0
276.0 1675.0 8.0 64.0 36.0 105.0 0.0 0.0
117.0 115.0 2101.0 109.0 184.0 127.0 0.0 0.0
557.0 645.0 70.0 4456.0 70.0 151.0 0.0 0.0
472.0 133.0 1.0 17.0 2041.0 266.0 0.0 0.0
176.0 275.0 124.0 188.0 246.0 3214.0 0.0 0.0
0.0 5.0 0.0 7.0 0.0 5.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
